team_name,date,games_played,season,home_team,home_goals,away_team,away_goals,prev_5_win_pct,prev_5_sog_diff,prev_5_shot_pct_diff,prev_5_points_avg,prev_5_pp_pct,prev_5_pk_pct,prev_5_goal_diff,prev_5_save_pct_avg,prev_5_penalties_taken_avg,prev_5_goals_scored_avg,prev_5_goals_against_avg
HIFK,2016-02-04 00:00:00,48,2015-2016,Pelicans,2,HIFK,5,0.8,17.0,0.0892716239793592,2.6,0.1952380952380952,0.9728888888888889,0.8,0.8963376155059726,4.8,3.0,2.2
HIFK,2016-02-06 00:00:00,49,2015-2016,HIFK,3,Blues,0,0.8,5.0,0.09097825785242063,2.6,0.26666666666666666,0.9777777777777779,1.2,0.8995122186805757,5.0,3.4,2.2
HIFK,2016-02-12 00:00:00,50,2015-2016,HIFK,3,JYP,2,0.8,-3.0,0.016621374465957593,2.6,0.2966666666666667,0.9777777777777779,1.6,0.9328455520139091,5.2,3.4,1.8
HIFK,2016-02-17 00:00:00,51,2015-2016,JYP,1,HIFK,4,0.8,6.0,0.016473744318327422,2.6,0.24666666666666667,0.9777777777777779,1.6,0.9328455520139091,4.6,3.4,1.8
HIFK,2016-02-18 00:00:00,52,2015-2016,HIFK,1,Tappara,4,1.0,-3.0,0.0006553879724611411,3.0,0.24666666666666667,0.9777777777777779,2.4,0.9426156669564378,4.2,4.0,1.6
HIFK,2016-02-20 00:00:00,53,2015-2016,HPK,2,HIFK,5,0.8,7.0,0.0041196542026848085,2.4,0.18,0.9888888888888889,1.4,0.9294934950107365,3.2,3.2,1.8
HIFK,2016-02-23 00:00:00,54,2015-2016,Blues,1,HIFK,4,0.8,25.0,-0.042072273788023674,2.4,0.13,0.9875,1.4,0.9325411140583555,2.8,3.2,1.8
HIFK,2016-02-26 00:00:00,55,2015-2016,HIFK,3,Pelicans,1,0.8,44.0,-0.00455049678453936,2.4,0.05,0.9875,1.4,0.9192077807250222,2.0,3.4,2.0
HIFK,2016-03-02 00:00:00,56,2015-2016,HIFK,4,Sport,1,0.8,71.0,0.03405935251966428,2.4,0.05,0.9875,1.6,0.9148190659914798,2.0,3.4,1.8
HIFK,2016-03-04 00:00:00,57,2015-2016,HIFK,3,Kärpät,1,0.8,87.0,0.053185226645538396,2.4,0.08333333333333333,0.9875,1.6,0.9121918081918082,2.2,3.4,1.8
HIFK,2016-03-05 00:00:00,58,2015-2016,Lukko,4,HIFK,1,1.0,91.0,0.12285800727649951,3.0,0.21666666666666665,0.9875,2.6,0.9318499278499278,2.6,3.8,1.2
HIFK,2016-03-08 00:00:00,59,2015-2016,HIFK,7,Ässät,0,0.8,75.0,0.1676794358479281,2.4,0.16666666666666666,0.9777777777777779,1.4,0.9145165945165946,2.4,3.0,1.6
HIFK,2016-03-10 00:00:00,60,2015-2016,SaiPa,1,HIFK,3,0.8,77.0,0.17279307221156445,2.4,0.2333333333333333,0.9777777777777779,2.2,0.9278499278499279,2.4,3.6,1.4
HIFK,2016-09-16 00:00:00,1,2016-2017,Lukko,4,HIFK,5,,,,,,,,,,,
HIFK,2016-09-17 00:00:00,2,2016-2017,HIFK,2,JYP,1,,,,,,,,,,,
HIFK,2016-09-20 00:00:00,3,2016-2017,Kärpät,1,HIFK,3,,,,,,,,,,,
HIFK,2016-09-24 00:00:00,4,2016-2017,KooKoo,2,HIFK,1,,,,,,,,,,,
HIFK,2016-09-27 00:00:00,5,2016-2017,HIFK,2,KalPa,1,,,,,,,,,,,
HIFK,2016-09-29 00:00:00,6,2016-2017,HIFK,1,Jukurit,2,0.8,14.0,0.10620053061792145,2.4,0.0,0.9152777777777779,0.8,0.9130854241338113,3.2,2.6,1.8
HIFK,2016-10-01 00:00:00,7,2016-2017,HIFK,2,Tappara,4,0.6000000000000001,22.0,0.09136518319446352,2.0,0.0,0.9652777777777779,0.4,0.919185641998735,3.0,1.8,1.4
HIFK,2016-10-07 00:00:00,8,2016-2017,JYP,2,HIFK,3,0.4,20.0,0.08213373959422973,1.4,0.0,0.9652777777777779,-0.2,0.9050189753320683,3.4,1.8,2.0
HIFK,2016-10-08 00:00:00,9,2016-2017,Kärpät,2,HIFK,3,0.4,33.0,0.05918062791477534,1.2,0.06666666666666667,0.975,-0.4,0.9006597774244833,3.6,1.8,2.2
HIFK,2016-10-13 00:00:00,10,2016-2017,HIFK,1,SaiPa,3,0.6000000000000001,21.0,-0.008819588922650811,1.4,0.2,0.9652777777777779,0.0,0.9074779592426652,3.4,2.2,2.2
HIFK,2016-10-15 00:00:00,11,2016-2017,TPS,1,HIFK,2,0.4,16.0,-0.05843225695637146,0.8,0.2,0.9652777777777779,-0.6,0.8977343694990754,3.0,2.0,2.6
HIFK,2016-10-21 00:00:00,12,2016-2017,Ässät,2,HIFK,0,0.6000000000000001,0.0,0.014536739828658463,1.4,0.25,0.9527777777777778,-0.2,0.913856373856374,3.6,2.2,2.4
HIFK,2016-10-22 00:00:00,13,2016-2017,HPK,1,HIFK,2,0.6000000000000001,-23.0,0.002863011015099137,1.4,0.25,0.9527777777777778,-0.2,0.9287583346406876,3.4,1.8,2.0
HIFK,2016-10-25 00:00:00,14,2016-2017,Sport,3,HIFK,4,0.6000000000000001,-14.0,0.030640564099022292,1.4,0.18333333333333332,0.9430555555555555,-0.2,0.9304782363605894,3.2,1.6,1.8
HIFK,2016-10-27 00:00:00,15,2016-2017,HIFK,1,Pelicans,0,0.6000000000000001,-33.0,0.019387243775934527,1.4,0.05,0.9402777777777779,-0.2,0.9350236909060439,3.4,1.8,2.0
HIFK,2016-10-29 00:00:00,16,2016-2017,Tappara,1,HIFK,0,0.8,-25.0,0.030982313465969892,2.0,0.05,0.9402777777777779,0.4,0.958100613982967,3.2,1.8,1.4
HIFK,2016-11-10 00:00:00,17,2016-2017,HIFK,2,Ässät,4,0.6000000000000001,-18.0,0.045578708450295914,1.4,0.0,0.9409722222222222,0.0,0.9549817056009007,2.4,1.4,1.4
HIFK,2016-11-12 00:00:00,18,2016-2017,KalPa,3,HIFK,1,0.6000000000000001,-12.0,0.010282814730489143,1.4,0.06666666666666667,0.9409722222222222,0.0,0.940079744816587,2.6,1.8,1.8
HIFK,2016-11-15 00:00:00,19,2016-2017,HIFK,3,Ilves,1,0.4,-14.0,0.00765389663139916,1.0,0.10666666666666666,0.9534438775510204,-0.6,0.9218979266347688,3.4,1.6,2.2
HIFK,2016-11-18 00:00:00,20,2016-2017,HIFK,2,TPS,4,0.4,-4.0,0.04556376454126706,1.2,0.20666666666666664,0.9846938775510204,-0.4,0.9288676236044658,3.0,1.4,1.8
HIFK,2016-11-19 00:00:00,21,2016-2017,HPK,2,HIFK,1,0.2,-11.0,0.051607994978515814,0.6,0.4066666666666666,0.9846938775510204,-1.0,0.8968676236044658,2.8,1.6,2.6
HIFK,2016-11-24 00:00:00,22,2016-2017,Jukurit,1,HIFK,4,0.2,-33.0,-0.03668745956693873,0.6,0.4066666666666666,0.9877551020408163,-1.0,0.8962828282828283,3.4,1.8,2.8
HIFK,2016-11-25 00:00:00,23,2016-2017,HIFK,0,KooKoo,1,0.4,-30.0,9.652939096327362e-05,1.2,0.44000000000000006,0.9752551020408162,0.0,0.9138585858585859,3.6,2.2,2.2
HIFK,2016-11-29 00:00:00,24,2016-2017,SaiPa,0,HIFK,2,0.4,-25.0,-0.02083168473085506,1.4,0.4,0.984375,0.2,0.9334390054390054,2.2,2.0,1.8
HIFK,2016-11-30 00:00:00,25,2016-2017,HIFK,3,HPK,2,0.4,-15.0,-0.07564704898018157,1.4,0.3,0.984375,0.2,0.9401056721056721,2.2,1.8,1.6
HIFK,2016-12-02 00:00:00,26,2016-2017,HIFK,2,Kärpät,1,0.6000000000000001,-18.0,-0.08605463345469741,2.0,0.1,0.984375,0.8,0.9539238539238539,2.4,2.0,1.2
HIFK,2016-12-03 00:00:00,27,2016-2017,Pelicans,4,HIFK,3,0.8,0.0,-0.04628803291787866,2.6,0.1,0.984375,1.2,0.9563393128610521,2.2,2.2,1.0
HIFK,2016-12-07 00:00:00,28,2016-2017,Ilves,1,HIFK,4,0.6000000000000001,-5.0,-0.05492325734257677,2.2,0.0,0.9722222222222222,0.4,0.933430221951961,2.0,2.0,1.6
HIFK,2016-12-09 00:00:00,29,2016-2017,HIFK,0,Lukko,4,0.8,-5.0,-0.038650977187679514,2.6,0.0,0.9777777777777779,1.2,0.9286225296442687,2.4,2.8,1.6
HIFK,2016-12-14 00:00:00,30,2016-2017,HIFK,1,Sport,0,0.6000000000000001,-4.0,-0.041815410918150976,2.0,0.0,0.9777777777777779,0.0,0.8952891963109355,2.2,2.4,2.4
HIFK,2016-12-17 00:00:00,31,2016-2017,Ilves,3,HIFK,2,0.6000000000000001,-3.0,-0.05471116381390386,1.8,0.0,0.9777777777777779,0.0,0.9134710144927537,1.8,2.0,2.0
HIFK,2016-12-20 00:00:00,32,2016-2017,SaiPa,2,HIFK,4,0.4,-2.0,-0.08503208807577804,1.4,0.0,0.9777777777777779,-0.4,0.9014770114942529,2.2,2.0,2.4
HIFK,2016-12-26 00:00:00,33,2016-2017,HIFK,1,TPS,4,0.6000000000000001,8.0,-0.06806353031774662,1.8,0.0,1.0,0.2,0.9144293924466339,2.8,2.2,2.0
HIFK,2016-12-30 00:00:00,34,2016-2017,HIFK,3,HPK,5,0.4,-2.0,-0.08019636120814425,1.2,0.0,1.0,-1.0,0.9053077708250121,2.6,1.6,2.6
HIFK,2017-01-03 00:00:00,35,2016-2017,Ässät,2,HIFK,1,0.4,-11.0,-0.055267068278851306,1.2,0.06666666666666667,1.0,-0.6,0.9073911041583456,3.2,2.2,2.8
HIFK,2017-01-05 00:00:00,36,2016-2017,HIFK,4,Jukurit,1,0.2,-14.0,-0.061920187563549556,0.8,0.06666666666666667,1.0,-1.0,0.8892092859765274,3.8,2.2,3.2
HIFK,2017-01-07 00:00:00,37,2016-2017,KooKoo,2,HIFK,3,0.4,-21.0,-0.025409750985829538,1.2,0.16666666666666666,0.8,-0.2,0.9015656078156079,3.2,2.6,2.8
HIFK,2017-01-11 00:00:00,38,2016-2017,HIFK,4,Kärpät,1,0.4,-17.0,0.00686787704651548,1.0,0.16666666666666666,0.8,-0.4,0.908848520980874,2.8,2.4,2.8
HIFK,2017-01-13 00:00:00,39,2016-2017,JYP,4,HIFK,3,0.6000000000000001,-5.0,0.004220222239912008,1.6,0.16666666666666666,0.8,0.8,0.9150855272178802,3.8,3.0,2.2
HIFK,2017-01-14 00:00:00,40,2016-2017,HIFK,2,KalPa,1,0.6000000000000001,-8.0,0.021109111128800893,1.6,0.3,0.788888888888889,1.0,0.9196688605512134,4.2,3.0,2.0
HIFK,2017-01-18 00:00:00,41,2016-2017,HIFK,1,Sport,3,0.8,-9.0,0.06881442091489405,2.0,0.35,0.788888888888889,1.4,0.932136393018746,4.6,3.2,1.8
HIFK,2017-01-21 00:00:00,42,2016-2017,Pelicans,8,HIFK,3,0.6000000000000001,-4.0,0.034419572884363855,1.4,0.25,0.9888888888888889,0.4,0.9143827698303401,5.6,2.6,2.2
HIFK,2017-01-24 00:00:00,43,2016-2017,HIFK,4,HPK,0,0.4,-11.0,-0.023450599858172903,1.0,0.25,0.9648888888888889,-0.8,0.8829042324694498,5.8,2.6,3.4
HIFK,2017-01-27 00:00:00,44,2016-2017,Tappara,5,HIFK,3,0.4,-21.0,-0.028990957845339428,1.0,0.25,0.9648888888888889,-0.6,0.8982888478540652,4.8,2.6,3.2
HIFK,2017-01-28 00:00:00,45,2016-2017,HIFK,1,Tappara,2,0.4,-7.0,-0.0381697018066921,1.0,0.05,0.776,-0.8,0.8795009690661864,3.8,2.6,3.4
HIFK,2017-01-31 00:00:00,46,2016-2017,KalPa,6,HIFK,3,0.2,1.0,-0.051867264953459655,0.6,0.0,0.776,-1.2,0.8692152547804721,3.2,2.4,3.6
HIFK,2017-02-03 00:00:00,47,2016-2017,HIFK,4,Kärpät,6,0.2,5.0,-0.015309293938966928,0.6,0.03333333333333332,0.776,-1.4,0.843128298258733,2.6,2.8,4.2
HIFK,2017-02-04 00:00:00,48,2016-2017,HIFK,2,Lukko,4,0.2,14.0,-0.02282995677594498,0.6,0.09999999999999998,0.8,-0.8,0.834197628458498,2.2,3.0,3.8
HIFK,2017-02-08 00:00:00,49,2016-2017,Jukurit,0,HIFK,1,0.0,21.0,-0.0243959694910152,0.0,0.2333333333333333,0.8,-2.0,0.8045679988288684,2.6,2.6,4.6
HIFK,2017-02-14 00:00:00,50,2016-2017,HIFK,1,Ilves,4,0.2,17.0,-0.0014917353335840878,0.6,0.2666666666666666,1.0,-1.4,0.8500225442834137,3.4,2.2,3.6
HIFK,2017-02-17 00:00:00,51,2016-2017,TPS,5,HIFK,3,0.2,9.0,-0.04588955973140849,0.6,0.2666666666666666,1.0,-1.8,0.8374511157119853,3.2,2.2,4.0
HIFK,2017-02-18 00:00:00,52,2016-2017,Sport,0,HIFK,1,0.2,-16.0,-0.09976637132561136,0.6,0.2333333333333333,0.9875,-1.6,0.8668977560281907,3.4,2.2,3.8
HIFK,2017-02-21 00:00:00,53,2016-2017,HIFK,3,KooKoo,2,0.4,-15.0,-0.04397874517379038,1.2,0.16666666666666666,0.9875,-1.0,0.9190716690716692,3.2,1.6,2.6
HIFK,2017-02-23 00:00:00,54,2016-2017,HIFK,4,SaiPa,1,0.6000000000000001,-24.0,-0.04370990948555925,1.8,0.03333333333333332,0.9875,-0.4,0.9353679653679654,2.8,1.8,2.2
HIFK,2017-02-24 00:00:00,55,2016-2017,HPK,3,HIFK,1,0.6000000000000001,-12.0,-0.07892793699507053,1.8,0.0,0.9875,0.0,0.9258441558441559,2.8,2.4,2.4
HIFK,2017-03-02 00:00:00,56,2016-2017,HIFK,4,Pelicans,1,0.6000000000000001,-12.0,-0.0021437489608824743,1.8,0.2,0.9875,0.2,0.9356655844155843,3.0,2.4,2.2
HIFK,2017-03-04 00:00:00,57,2016-2017,Kärpät,0,HIFK,2,0.8,13.0,0.03860802408876292,2.4,0.26666666666666666,1.0,1.2,0.9519412442396312,2.8,2.6,1.4
HIFK,2017-03-07 00:00:00,58,2016-2017,Lukko,4,HIFK,2,0.8,-18.0,-0.006298110168656534,2.4,0.26666666666666666,1.0,1.4,0.9519412442396312,3.0,2.8,1.4
HIFK,2017-03-11 00:00:00,59,2016-2017,HIFK,6,Ässät,0,0.6000000000000001,-10.0,0.008192486069838845,1.8,0.26666666666666666,0.9888888888888889,0.8,0.9304919688773126,4.0,2.6,1.8
HIFK,2017-03-13 00:00:00,60,2016-2017,HIFK,2,JYP,3,0.6000000000000001,-18.0,0.06176522388452481,1.8,0.36666666666666664,0.9888888888888889,1.4,0.940015778401122,3.6,3.0,1.6
HIFK,2017-09-08 00:00:00,1,2017-2018,JYP,4,HIFK,2,,,,,,,,,,,
HIFK,2017-09-09 00:00:00,2,2017-2018,HIFK,3,JYP,4,,,,,,,,,,,
HIFK,2017-09-13 00:00:00,3,2017-2018,HIFK,3,HPK,1,,,,,,,,,,,
HIFK,2017-09-15 00:00:00,4,2017-2018,KalPa,2,HIFK,1,,,,,,,,,,,
HIFK,2017-09-16 00:00:00,5,2017-2018,Pelicans,2,HIFK,1,,,,,,,,,,,
HIFK,2017-09-20 00:00:00,6,2017-2018,Ilves,2,HIFK,1,0.2,-14.0,-0.06625244631265151,0.8,0.2733333333333333,0.95,-0.6,0.9112289530910221,2.2,2.0,2.6
HIFK,2017-09-22 00:00:00,7,2017-2018,HIFK,2,Jukurit,3,0.2,-18.0,-0.05046170874832902,1.0,0.20666666666666664,1.0,-0.4,0.9263151599875737,2.8,1.8,2.2
HIFK,2017-09-23 00:00:00,8,2017-2018,SaiPa,2,HIFK,1,0.2,2.0,-0.039113652298479865,0.8,0.16666666666666666,1.0,-0.4,0.9163578342407744,2.8,1.6,2.0
HIFK,2017-09-26 00:00:00,9,2017-2018,HIFK,4,Ässät,1,0.0,3.0,-0.057525891018807174,0.4,0.13333333333333333,0.992,-1.0,0.9094612825166364,3.4,1.2,2.2
HIFK,2017-09-29 00:00:00,10,2017-2018,Tappara,2,HIFK,1,0.2,2.0,-0.077818505155948,1.0,0.09999999999999998,0.992,-0.2,0.9166041396594935,3.8,1.8,2.0
HIFK,2017-09-30 00:00:00,11,2017-2018,HIFK,5,KooKoo,1,0.2,-1.0,-0.07800165533909817,1.0,0.09999999999999998,0.992,-0.2,0.9183184253737793,3.6,1.8,2.0
HIFK,2017-10-05 00:00:00,12,2017-2018,Sport,4,HIFK,1,0.4,-3.0,-0.06109362825343647,1.4,0.09999999999999998,0.992,0.8,0.9245684253737793,3.4,2.6,1.8
HIFK,2017-10-07 00:00:00,13,2017-2018,HIFK,3,Lukko,1,0.4,8.0,-0.02651034804603285,1.4,0.16666666666666666,0.984,0.4,0.9265177431125707,3.8,2.4,2.0
HIFK,2017-10-14 00:00:00,14,2017-2018,TPS,2,HIFK,5,0.6000000000000001,12.0,0.011032947352284817,1.8,0.13333333333333333,0.992,1.0,0.9319775132275133,3.4,2.8,1.8
HIFK,2017-10-18 00:00:00,15,2017-2018,Kärpät,5,HIFK,0,0.6000000000000001,3.0,0.04602629435124193,1.8,0.06666666666666667,0.9697777777777776,1.0,0.9255013227513228,3.2,3.0,2.0
HIFK,2017-10-21 00:00:00,16,2017-2018,KooKoo,4,HIFK,3,0.6000000000000001,11.0,0.04523337773963889,1.8,0.06666666666666667,0.9537777777777778,0.2,0.8997870370370371,4.0,2.8,2.6
HIFK,2017-10-25 00:00:00,17,2017-2018,HIFK,5,KalPa,1,0.4,39.0,0.04811037066541231,1.4,0.2,0.9093333333333333,-0.8,0.8560370370370372,3.8,2.4,3.2
HIFK,2017-10-27 00:00:00,18,2017-2018,HIFK,3,HPK,2,0.6000000000000001,28.0,0.030594267605830994,2.0,0.17333333333333334,0.9173333333333333,0.6,0.8776666666666667,4.0,3.2,2.6
HIFK,2017-10-28 00:00:00,19,2017-2018,Ässät,3,HIFK,2,0.6000000000000001,29.0,-0.02428205563072705,2.0,0.20666666666666664,0.7173333333333334,0.4,0.866,3.6,3.2,2.8
HIFK,2017-11-03 00:00:00,20,2017-2018,Lukko,2,HIFK,1,0.4,40.0,-0.04123107646990809,1.4,0.20666666666666664,0.5395555555555556,-0.4,0.850421052631579,3.2,2.6,3.0
HIFK,2017-11-04 00:00:00,21,2017-2018,HIFK,4,Sport,0,0.4,51.0,-0.036830656250801466,1.6,0.20666666666666664,0.55,0.4,0.8737543859649122,3.4,2.8,2.4
HIFK,2017-11-14 00:00:00,22,2017-2018,HIFK,5,Pelicans,1,0.6000000000000001,38.0,-0.05917000111646213,2.0,0.07333333333333332,0.5944444444444444,1.4,0.9237543859649122,3.2,3.0,1.6
HIFK,2017-11-17 00:00:00,23,2017-2018,Kärpät,3,HIFK,2,0.6000000000000001,38.0,-0.0589390883855494,2.0,0.13333333333333333,0.5944444444444444,1.4,0.9226634768740032,2.8,3.0,1.6
HIFK,2017-11-18 00:00:00,24,2017-2018,HIFK,5,SaiPa,4,0.4,30.0,-0.010608322510976232,1.6,0.1,0.75,1.0,0.9219738217015895,3.2,2.8,1.8
HIFK,2017-11-23 00:00:00,25,2017-2018,HPK,1,HIFK,3,0.6000000000000001,42.0,0.0004396507429949015,2.0,0.15,0.95,1.4,0.9114475059121157,4.0,3.4,2.0
HIFK,2017-11-25 00:00:00,26,2017-2018,HIFK,2,Tappara,1,0.8,46.0,0.07510387540721959,2.4,0.2,0.9555555555555555,2.0,0.9127295571941669,4.0,3.8,1.8
HIFK,2017-11-29 00:00:00,27,2017-2018,HIFK,4,Ilves,3,0.8,54.0,0.12212720295686294,2.2,0.2,0.9555555555555555,1.4,0.9022032414046933,3.8,3.4,2.0
HIFK,2017-12-01 00:00:00,28,2017-2018,HIFK,2,TPS,1,0.8,29.0,0.06422371827319248,2.2,0.3,0.9555555555555555,0.8,0.8946274838289356,3.6,3.2,2.4
HIFK,2017-12-02 00:00:00,29,2017-2018,Jukurit,0,HIFK,1,1.0,25.0,0.04165262166123225,2.6,0.36666666666666664,1.0,1.2,0.9076248313090419,4.0,3.2,2.0
HIFK,2017-12-05 00:00:00,30,2017-2018,HIFK,3,Kärpät,4,1.0,3.0,0.06615740076239678,2.8,0.4166666666666667,1.0,1.2,0.9497300944669366,4.0,2.4,1.2
HIFK,2017-12-09 00:00:00,31,2017-2018,HPK,1,HIFK,3,0.8,-7.0,-0.016876232271236268,2.4,0.4666666666666667,1.0,0.6,0.9331147098515519,3.2,2.4,1.8
HIFK,2017-12-13 00:00:00,32,2017-2018,HIFK,2,KalPa,3,0.8,-6.0,-0.009288631193069174,2.6,0.5333333333333333,0.992,0.8,0.934117216117216,4.0,2.6,1.8
HIFK,2017-12-15 00:00:00,33,2017-2018,Lukko,1,HIFK,0,0.6000000000000001,15.0,0.04515305029475554,2.0,0.5333333333333333,0.992,0.4,0.9277069597069596,4.0,2.2,1.8
HIFK,2017-12-26 00:00:00,34,2017-2018,HIFK,1,Pelicans,6,0.4,40.0,0.08442525585103569,1.4,0.4666666666666667,0.942,0.0,0.9187326007326007,3.4,1.8,1.8
HIFK,2017-12-29 00:00:00,35,2017-2018,JYP,6,HIFK,2,0.2,32.0,0.006856265990940724,0.8,0.36666666666666664,0.942,-1.2,0.8787326007326006,3.0,1.8,3.0
HIFK,2017-12-30 00:00:00,36,2017-2018,HIFK,4,KooKoo,0,0.2,38.0,0.01876102789570261,0.6,0.26666666666666666,0.9197777777777777,-1.8,0.8662881562881563,3.2,1.6,3.4
HIFK,2018-01-03 00:00:00,37,2017-2018,HIFK,2,TPS,1,0.2,36.0,0.01845914110324979,0.6,0.3,0.9277777777777778,-1.4,0.8758119658119657,2.6,1.8,3.2
HIFK,2018-01-05 00:00:00,38,2017-2018,SaiPa,1,HIFK,0,0.4,37.0,0.04902168139983264,1.2,0.1,0.9097222222222222,-1.0,0.8855555555555557,2.0,1.8,2.8
HIFK,2018-01-09 00:00:00,39,2017-2018,HIFK,2,Sport,1,0.4,15.0,0.005338225989427148,1.4,0.1,0.9722222222222222,-1.0,0.8948148148148147,2.4,1.8,2.8
HIFK,2018-01-11 00:00:00,40,2017-2018,Jukurit,3,HIFK,4,0.6000000000000001,34.0,0.038063239071583085,1.8,0.1,0.9722222222222222,0.2,0.9257239057239058,2.6,2.0,1.8
HIFK,2018-01-13 00:00:00,41,2017-2018,Sport,2,HIFK,4,0.8,35.0,0.05327363842832391,2.2,0.1,1.0,1.2,0.9428956228956229,2.2,2.4,1.2
HIFK,2018-01-16 00:00:00,42,2017-2018,HIFK,4,Ässät,3,0.8,13.0,0.03794659440316668,2.2,0.06666666666666667,1.0,0.8,0.9286099086099087,2.6,2.4,1.6
HIFK,2018-01-18 00:00:00,43,2017-2018,HIFK,2,Kärpät,4,0.8,-2.0,-0.02447764802107575,2.0,0.16666666666666666,1.0,0.8,0.9252765752765754,2.8,2.8,2.0
HIFK,2018-01-20 00:00:00,44,2017-2018,KalPa,3,HIFK,2,0.8,-2.0,-0.019849920164849832,1.8,0.20666666666666664,1.0,0.6,0.8945887445887447,2.6,3.2,2.6
HIFK,2018-01-23 00:00:00,45,2017-2018,HIFK,3,Ilves,0,0.6000000000000001,-5.0,0.009073362434903354,1.4,0.25666666666666665,0.95,0.2,0.8608225108225108,2.2,3.2,3.0
HIFK,2018-01-26 00:00:00,46,2017-2018,Tappara,3,HIFK,4,0.6000000000000001,-18.0,0.025143751255502455,1.6,0.25666666666666665,0.95,0.6,0.8880952380952382,3.0,3.0,2.4
HIFK,2018-01-27 00:00:00,47,2017-2018,HIFK,4,Tappara,3,0.6000000000000001,-15.0,0.03038370819357259,1.6,0.19,0.95,0.4,0.8841991341991342,3.0,3.0,2.6
HIFK,2018-01-30 00:00:00,48,2017-2018,KooKoo,0,HIFK,4,0.6000000000000001,-8.0,0.04761314542300983,1.8,0.15666666666666668,0.95,0.4,0.8794372294372295,3.0,3.0,2.6
HIFK,2018-02-02 00:00:00,49,2017-2018,HIFK,6,JYP,0,0.8,-3.0,0.03337869566224427,2.4,0.11666666666666665,0.95,1.6,0.9175324675324676,3.2,3.4,1.8
HIFK,2018-02-03 00:00:00,50,2017-2018,HPK,2,HIFK,3,1.0,8.0,0.02547189657897462,3.0,0.26666666666666666,1.0,3.0,0.9603896103896105,3.4,4.2,1.2
HIFK,2018-02-08 00:00:00,51,2017-2018,HIFK,8,Jukurit,0,1.0,13.0,0.004138843593272323,2.8,0.26666666666666666,1.0,2.6,0.9429983060417844,3.0,4.2,1.6
HIFK,2018-02-09 00:00:00,52,2017-2018,Pelicans,4,HIFK,1,1.0,38.0,0.03711888245566412,2.8,0.3333333333333333,1.0,4.0,0.9611801242236024,2.8,5.0,1.0
HIFK,2018-02-14 00:00:00,53,2017-2018,Ilves,2,HIFK,1,0.8,43.0,0.00025981559659726816,2.2,0.26666666666666666,0.984,3.2,0.959079283887468,3.6,4.4,1.2
HIFK,2018-02-17 00:00:00,54,2017-2018,HIFK,3,HPK,1,0.6000000000000001,45.0,0.054410825049275545,1.6,0.26666666666666666,0.98,2.2,0.9408974657056499,2.8,3.8,1.6
HIFK,2018-02-28 00:00:00,55,2017-2018,HIFK,0,Lukko,1,0.6000000000000001,24.0,0.07746435688329519,1.6,0.06666666666666667,0.98,1.4,0.9350151127644735,3.0,3.2,1.8
HIFK,2018-03-02 00:00:00,56,2017-2018,HIFK,3,Kärpät,2,0.4,35.0,0.10609006375347174,1.4,0.06666666666666667,0.98,1.0,0.9381207028265852,3.2,2.6,1.6
HIFK,2018-03-03 00:00:00,57,2017-2018,Kärpät,1,HIFK,4,0.4,18.0,0.06019711197816704,1.2,0.0,0.98,-0.4,0.9233058880117703,3.8,1.6,2.0
HIFK,2018-03-07 00:00:00,58,2017-2018,HIFK,5,SaiPa,2,0.6000000000000001,-3.0,0.07747380043132608,1.8,0.1,1.0,0.8,0.9415721418817394,3.4,2.2,1.4
HIFK,2018-03-08 00:00:00,59,2017-2018,TPS,2,HIFK,3,0.8,-3.0,0.05648491707310475,2.4,0.2,1.0,1.6,0.9437539600635576,4.0,3.0,1.4
HIFK,2018-03-10 00:00:00,60,2017-2018,Ässät,4,HIFK,1,0.8,-17.0,0.01657717780268588,2.2,0.26666666666666666,0.975,1.4,0.9401125034809246,4.0,3.0,1.6
HIFK,2018-09-14 00:00:00,1,2018-2019,JYP,3,HIFK,4,,,,,,,,,,,
HIFK,2018-09-15 00:00:00,2,2018-2019,Jukurit,4,HIFK,5,,,,,,,,,,,
HIFK,2018-09-18 00:00:00,3,2018-2019,Sport,3,HIFK,4,,,,,,,,,,,
HIFK,2018-09-20 00:00:00,4,2018-2019,HIFK,6,HPK,2,,,,,,,,,,,
HIFK,2018-09-26 00:00:00,5,2018-2019,HIFK,4,KooKoo,2,,,,,,,,,,,
HIFK,2018-09-28 00:00:00,6,2018-2019,Pelicans,4,HIFK,3,1.0,33.0,0.021223920210767355,2.4,0.30666666666666664,0.964375,1.8,0.8482417582417583,3.8,4.6,2.8
HIFK,2018-09-29 00:00:00,7,2018-2019,HIFK,2,KalPa,3,0.8,32.0,0.049592792560487875,2.2,0.30666666666666664,0.984375,1.4,0.8393186813186814,3.6,4.4,3.0
HIFK,2018-10-03 00:00:00,8,2018-2019,Ilves,3,HIFK,0,0.6000000000000001,32.0,0.03894464441233973,2.0,0.14666666666666667,0.9875,1.0,0.8708571428571428,4.0,3.8,2.8
HIFK,2018-10-04 00:00:00,9,2018-2019,HIFK,4,Jukurit,3,0.4,19.0,0.012783028250723583,1.6,0.14666666666666667,0.984,0.2,0.8661987577639751,4.2,3.0,2.8
HIFK,2018-10-11 00:00:00,10,2018-2019,HIFK,2,TPS,3,0.4,28.0,-0.031716904490734596,1.6,0.15666666666666668,0.984,-0.4,0.8642939958592132,3.8,2.6,3.0
