date,team_name,time_pga_5v5,sum_shots_scored_pct_saves,sog_diff,pp_pct,1.0*total_time_5v5/total_goals_scored_5v5,pk_ga,pk_count
2022-01-13 00:00:00,Tappara,37.357142857142854,1.0664049456251974,53.0,0.28,19.37037037037037,4.0,47.0
2022-01-14 00:00:00,Tappara,35.54838709677419,1.063030303030303,63.0,0.2641509433962264,19.0,4.0,49.0
2022-02-02 00:00:00,Tappara,33.2,1.0594469282993875,54.0,0.25925925925925924,19.049180327868854,4.0,49.0
2022-02-05 00:00:00,Tappara,31.128205128205128,1.053695512734853,41.0,0.2545454545454545,19.26984126984127,5.0,53.0
2022-02-11 00:00:00,Tappara,31.75,1.0518151413803587,48.0,0.2631578947368421,20.158730158730158,5.0,55.0
2022-02-25 00:00:00,Tappara,30.09090909090909,1.0462428071123724,49.0,0.2631578947368421,20.369230769230768,5.0,58.0
2022-03-05 00:00:00,Tappara,28.708333333333332,1.0405414074026558,60.0,0.25,20.264705882352942,5.0,61.0
2022-03-12 00:00:00,Tappara,28.76,1.0422709498589318,58.0,0.24193548387096775,19.97222222222222,5.0,61.0
2022-03-16 00:00:00,Tappara,29.76,1.0434443969316427,51.0,0.234375,20.383561643835616,6.0,66.0
2022-03-19 00:00:00,Tappara,30.92,1.0438092768227623,51.0,0.234375,20.89189189189189,6.0,67.0
2022-09-17 00:00:00,Tappara,,,,,,,
2022-09-23 00:00:00,Tappara,18.0,0.8846153846153846,1.0,,,0.0,3.0
2022-10-01 00:00:00,Tappara,18.0,0.8775510204081632,-6.0,0.0,,0.0,6.0
2022-10-14 00:00:00,Tappara,18.444444444444443,0.8875,-12.0,0.0,,0.0,7.0
2022-10-21 00:00:00,Tappara,22.0,0.9564611633577151,-12.0,0.2222222222222222,73.33333333333333,0.0,10.0
2022-10-22 00:00:00,Tappara,27.0,0.9959663865546218,-19.0,0.25,54.0,0.0,15.0
2022-10-26 00:00:00,Tappara,29.818181818181817,1.0043234138124648,-7.0,0.2,41.0,0.0,16.0
2022-10-28 00:00:00,Tappara,32.0,0.9864306022227965,13.0,0.17647058823529413,42.666666666666664,1.0,18.0
2022-11-01 00:00:00,Tappara,34.0,0.9850129198966407,8.0,0.16666666666666666,44.2,1.0,19.0
2022-11-04 00:00:00,Tappara,35.142857142857146,0.991166358106321,9.0,0.18181818181818182,44.72727272727273,1.0,24.0
2022-11-05 00:00:00,Tappara,34.125,1.001461038961039,-4.0,0.16,39.0,1.0,27.0
2022-11-19 00:00:00,Tappara,35.294117647058826,1.0084258780991735,-14.0,0.13793103448275862,37.5,1.0,30.0
2022-11-30 00:00:00,Tappara,32.5,0.99208152223871,-10.0,0.12903225806451613,38.23529411764706,3.0,35.0
2022-12-02 00:00:00,Tappara,33.523809523809526,0.9960777341970466,2.0,0.14705882352941177,33.523809523809526,5.0,38.0
2022-12-09 00:00:00,Tappara,36.0,1.006522291554903,10.0,0.16216216216216217,31.5,5.0,42.0
2022-12-28 00:00:00,Tappara,35.30434782608695,1.0103380671521303,15.0,0.18421052631578946,29.0,6.0,44.0
2022-12-30 00:00:00,Tappara,37.47826086956522,1.0086233446258084,8.0,0.1951219512195122,29.724137931034484,9.0,49.0
2023-01-07 00:00:00,Tappara,34.0,1.002854633289416,18.0,0.21739130434782608,27.818181818181817,11.0,51.0
2023-01-20 00:00:00,Tappara,33.44827586206897,1.0034854313221262,24.0,0.22,27.714285714285715,12.0,55.0
2023-01-21 00:00:00,Tappara,30.848484848484848,0.9978635501163341,28.0,0.20754716981132076,27.513513513513512,12.0,61.0
2023-01-24 00:00:00,Tappara,30.742857142857144,0.9992960887015678,31.0,0.19642857142857142,26.9,13.0,62.0
2023-01-28 00:00:00,Tappara,32.22857142857143,1.0056543875411799,48.0,0.19298245614035087,25.066666666666666,13.0,66.0
2023-02-04 00:00:00,Tappara,31.157894736842106,1.0007146647031435,52.0,0.2033898305084746,25.73913043478261,14.0,68.0
2023-02-10 00:00:00,Tappara,30.85,0.9951606658923732,52.0,0.19696969696969696,26.82608695652174,16.0,73.0
2023-02-16 00:00:00,Tappara,31.414634146341463,0.9935605821939386,52.0,0.18840579710144928,27.404255319148938,16.0,76.0
2023-02-24 00:00:00,Tappara,31.952380952380953,0.9978367094659997,40.0,0.19444444444444445,27.958333333333332,16.0,79.0
2023-03-02 00:00:00,Tappara,33.23809523809524,1.0006434866067533,44.0,0.18181818181818182,27.92,16.0,82.0
2023-03-03 00:00:00,Tappara,33.04545454545455,1.0035203599273381,36.0,0.1794871794871795,27.433962264150942,16.0,83.0
2023-03-07 00:00:00,Tappara,32.212765957446805,1.006645491044867,25.0,0.18518518518518517,27.035714285714285,16.0,83.0
2023-03-08 00:00:00,Tappara,31.755102040816325,1.00251235453531,22.0,0.17647058823529413,27.785714285714285,17.0,92.0
2023-09-20 00:00:00,Tappara,,,,,,,
2023-09-27 00:00:00,Tappara,,1.2105263157894737,-1.0,1.0,27.0,0.0,3.0
2023-10-03 00:00:00,Tappara,35.333333333333336,1.1807486631016042,-21.0,0.75,26.5,0.0,7.0
2023-10-07 00:00:00,Tappara,40.5,1.1435272045028142,-30.0,0.6,27.0,0.0,9.0
2023-10-13 00:00:00,Tappara,30.285714285714285,1.136036036036036,-46.0,0.5,23.555555555555557,1.0,14.0
2023-10-21 00:00:00,Tappara,29.555555555555557,1.1400293255131964,-67.0,0.4,22.166666666666668,1.0,17.0
2023-10-27 00:00:00,Tappara,31.8,1.1493461116102626,-83.0,0.4166666666666667,21.2,1.0,21.0
2023-11-03 00:00:00,Tappara,28.46153846153846,1.1097626571639885,-75.0,0.375,21.764705882352942,2.0,25.0
2023-11-04 00:00:00,Tappara,30.0,1.0952380952380953,-70.0,0.35,23.333333333333332,3.0,30.0
2023-11-18 00:00:00,Tappara,31.733333333333334,1.095450384110178,-65.0,0.30434782608695654,21.636363636363637,3.0,32.0
2023-11-24 00:00:00,Tappara,31.058823529411764,1.0905435636979262,-76.0,0.28,22.0,3.0,36.0
2023-12-01 00:00:00,Tappara,34.35294117647059,1.096794871794872,-85.0,0.3076923076923077,22.46153846153846,3.0,38.0
2023-12-08 00:00:00,Tappara,29.0,1.0797874043479654,-98.0,0.27586206896551724,23.62962962962963,3.0,41.0
2023-12-09 00:00:00,Tappara,27.52,1.0807391042377987,-97.0,0.25806451612903225,21.5,3.0,46.0
2023-12-15 00:00:00,Tappara,27.555555555555557,1.0881915097963888,-107.0,0.2647058823529412,20.666666666666668,3.0,48.0
2023-12-26 00:00:00,Tappara,25.741935483870968,1.083580834967778,-98.0,0.3055555555555556,20.46153846153846,3.0,51.0
2023-12-30 00:00:00,Tappara,26.6875,1.0738059724209308,-94.0,0.3,21.35,4.0,53.0
2024-01-12 00:00:00,Tappara,24.54054054054054,1.0644437285223367,-101.0,0.2608695652173913,21.61904761904762,4.0,56.0
2024-01-19 00:00:00,Tappara,25.263157894736842,1.0640746043636158,-125.0,0.2653061224489796,22.325581395348838,5.0,60.0
2024-01-20 00:00:00,Tappara,26.05128205128205,1.069097586121691,-125.0,0.2692307692307692,21.617021276595743,5.0,62.0
2024-01-27 00:00:00,Tappara,26.65,1.0644359794331577,-133.0,0.25925925925925924,21.755102040816325,8.0,67.0
2024-02-02 00:00:00,Tappara,27.317073170731707,1.0630523614938705,-143.0,0.25862068965517243,22.4,9.0,70.0
2024-02-03 00:00:00,Tappara,27.3953488372093,1.0609488795197985,-140.0,0.25,21.814814814814813,10.0,71.0
2024-02-07 00:00:00,Tappara,27.466666666666665,1.0605745490135017,-135.0,0.25,21.68421052631579,10.0,72.0
2024-02-09 00:00:00,Tappara,27.404255319148938,1.0543095358961343,-141.0,0.24242424242424243,22.20689655172414,12.0,76.0
2024-02-16 00:00:00,Tappara,28.595744680851062,1.0541606456165955,-145.0,0.23880597014925373,22.779661016949152,12.0,78.0
2024-02-23 00:00:00,Tappara,29.70212765957447,1.0583662001908614,-156.0,0.2535211267605634,22.885245901639344,13.0,82.0
2024-02-28 00:00:00,Tappara,27.96153846153846,1.055448717948718,-156.0,0.2702702702702703,22.71875,14.0,83.0
2024-03-02 00:00:00,Tappara,28.96153846153846,1.054359589286455,-157.0,0.2692307692307692,23.16923076923077,16.0,87.0
2024-03-08 00:00:00,Tappara,30.0,1.05835867540749,-163.0,0.25609756097560976,22.608695652173914,16.0,90.0
2015-09-11 00:00:00,HIFK,,,,,,,
2015-09-16 00:00:00,HIFK,54.0,1.125125125125125,10.0,0.0,9.0,0.0,3.0
2015-10-03 00:00:00,HIFK,27.0,1.030214424951267,3.0,0.14285714285714285,18.0,1.0,6.0
2015-10-10 00:00:00,HIFK,27.0,1.0574935400516796,-14.0,0.125,20.25,1.0,9.0
2015-10-16 00:00:00,HIFK,26.75,1.0497655028660762,-13.0,0.16666666666666666,23.77777777777778,1.0,13.0
2015-10-17 00:00:00,HIFK,27.2,1.0264510196354195,-6.0,0.13333333333333333,24.727272727272727,1.0,14.0
2015-10-21 00:00:00,HIFK,27.333333333333332,1.0274635913358467,-5.0,0.2222222222222222,27.333333333333332,2.0,16.0
2015-10-23 00:00:00,HIFK,29.692307692307693,1.0345099363846197,-5.0,0.2631578947368421,27.571428571428573,2.0,17.0
2015-10-24 00:00:00,HIFK,31.285714285714285,1.0398351648351647,-16.0,0.22727272727272727,25.764705882352942,3.0,21.0
2015-10-31 00:00:00,HIFK,27.555555555555557,1.0288351042200732,-18.0,0.2,26.105263157894736,3.0,22.0
2015-11-12 00:00:00,HIFK,30.555555555555557,1.0461902426358154,-21.0,0.18518518518518517,22.916666666666668,3.0,25.0
2015-11-21 00:00:00,HIFK,28.952380952380953,1.0407762633911044,-32.0,0.17857142857142858,23.384615384615383,3.0,26.0
2015-11-24 00:00:00,HIFK,28.695652173913043,1.0435691878703381,-40.0,0.1935483870967742,23.571428571428573,3.0,30.0
2015-11-25 00:00:00,HIFK,29.583333333333332,1.0507199520557666,-63.0,0.2,23.666666666666668,3.0,35.0
2015-11-28 00:00:00,HIFK,29.23076923076923,1.0549065577967311,-83.0,0.20512820512820512,23.03030303030303,4.0,40.0
2015-12-05 00:00:00,HIFK,28.857142857142858,1.0502250651504381,-91.0,0.2222222222222222,23.085714285714285,6.0,46.0
2015-12-18 00:00:00,HIFK,26.12121212121212,1.0365119265963347,-98.0,0.23404255319148937,23.944444444444443,9.0,49.0
2015-12-26 00:00:00,HIFK,25.5,1.0346495971747047,-108.0,0.2653061224489796,24.81081081081081,10.0,51.0
2015-12-29 00:00:00,HIFK,26.43243243243243,1.0344086021505376,-108.0,0.2653061224489796,25.076923076923077,10.0,51.0
2016-01-08 00:00:00,HIFK,27.783783783783782,1.0363003552372323,-115.0,0.28846153846153844,25.073170731707318,13.0,56.0
2016-01-20 00:00:00,HIFK,27.0,1.03048009234421,-104.0,0.2727272727272727,25.11627906976744,13.0,60.0
2016-01-23 00:00:00,HIFK,27.658536585365855,1.037424978891399,-107.0,0.26666666666666666,23.625,13.0,63.0
2016-01-26 00:00:00,HIFK,28.878048780487806,1.0352905352905353,-94.0,0.2537313432835821,23.68,15.0,68.0
2016-01-31 00:00:00,HIFK,28.74418604651163,1.0331710914454277,-78.0,0.2535211267605634,23.76923076923077,15.0,72.0
2016-02-04 00:00:00,HIFK,29.181818181818183,1.0371207186668838,-91.0,0.25675675675675674,22.928571428571427,17.0,78.0
2016-02-17 00:00:00,HIFK,30.272727272727273,1.040405754913339,-90.0,0.2631578947368421,22.2,19.0,84.0
2016-02-20 00:00:00,HIFK,30.844444444444445,1.043430669820981,-93.0,0.2597402597402597,21.6875,19.0,86.0
2016-02-23 00:00:00,HIFK,31.304347826086957,1.0426281919908185,-74.0,0.25925925925925924,21.176470588235293,20.0,90.0
2016-03-05 00:00:00,HIFK,31.872340425531913,1.0411174051625902,-47.0,0.25,20.805555555555557,20.0,91.0
2016-03-10 00:00:00,HIFK,31.04,1.0356631967451682,-44.0,0.2413793103448276,21.26027397260274,21.0,94.0
2016-09-16 00:00:00,HIFK,,,,,,,
2016-09-20 00:00:00,HIFK,18.666666666666668,1.0081018518518519,5.0,0.0,14.0,1.0,2.0
2016-09-24 00:00:00,HIFK,36.666666666666664,1.0877061469265368,-12.0,0.0,15.714285714285714,2.0,5.0
2016-10-07 00:00:00,HIFK,54.0,1.027027027027027,0.0,0.0,20.25,3.0,9.0
2016-10-08 00:00:00,HIFK,53.5,1.0310684516291992,-4.0,0.1111111111111111,23.77777777777778,4.0,13.0
2016-10-15 00:00:00,HIFK,53.6,1.0335723028501487,-4.0,0.25,29.77777777777778,5.0,16.0
2016-10-21 00:00:00,HIFK,64.0,1.0361111111111112,-7.0,0.25,32.0,6.0,20.0
2016-10-22 00:00:00,HIFK,53.714285714285715,1.0272502562247543,-23.0,0.2222222222222222,37.6,6.0,22.0
2016-10-25 00:00:00,HIFK,61.42857142857143,1.0265151515151516,-18.0,0.18181818181818182,39.09090909090909,7.0,25.0
2016-10-29 00:00:00,HIFK,60.25,1.0339082442221457,-37.0,0.16666666666666666,34.42857142857143,9.0,29.0
2016-11-12 00:00:00,HIFK,60.22222222222222,1.0253955765364104,-33.0,0.16,38.714285714285715,9.0,29.0
2016-11-19 00:00:00,HIFK,65.33333333333333,1.0154711846121782,-30.0,0.16666666666666666,42.0,12.0,36.0
2016-11-24 00:00:00,HIFK,58.36363636363637,1.0152885731007362,-48.0,0.16129032258064516,42.8,12.0,39.0
2016-11-29 00:00:00,HIFK,63.09090909090909,1.0257568538337487,-55.0,0.18181818181818182,38.55555555555556,13.0,43.0
2016-12-03 00:00:00,HIFK,68.18181818181819,1.028720524188802,-54.0,0.16666666666666666,37.5,13.0,45.0
2016-12-07 00:00:00,HIFK,61.84615384615385,1.0281055019852525,-66.0,0.15789473684210525,34.95652173913044,14.0,48.0
2016-12-17 00:00:00,HIFK,61.42857142857143,1.0328383343539498,-58.0,0.14634146341463414,31.85185185185185,14.0,50.0
2016-12-20 00:00:00,HIFK,57.0,1.0279750400353416,-57.0,0.13636363636363635,31.448275862068964,14.0,54.0
2017-01-03 00:00:00,HIFK,53.333333333333336,1.0319861757652702,-59.0,0.1276595744680851,29.09090909090909,14.0,60.0
2017-01-07 00:00:00,HIFK,50.6,1.0291510871070488,-63.0,0.12,29.764705882352942,14.0,64.0
2017-01-13 00:00:00,HIFK,48.36363636363637,1.028602557348786,-61.0,0.11320754716981132,29.555555555555557,14.0,68.0
2017-01-21 00:00:00,HIFK,46.333333333333336,1.0273571982518066,-71.0,0.12962962962962962,29.263157894736842,16.0,74.0
2017-01-27 00:00:00,HIFK,40.06896551724138,1.018108574839519,-76.0,0.125,28.341463414634145,19.0,79.0
2017-01-31 00:00:00,HIFK,36.96969696969697,1.0136480029566273,-72.0,0.1206896551724138,27.727272727272727,20.0,80.0
2017-02-08 00:00:00,HIFK,32.666666666666664,1.0080745341614907,-69.0,0.1206896551724138,27.106382978723403,20.0,83.0
2017-02-17 00:00:00,HIFK,33.94871794871795,1.009084461345768,-69.0,0.125,28.170212765957448,20.0,88.0
2017-02-18 00:00:00,HIFK,32.0,1.009026371476029,-91.0,0.12121212121212122,27.52,21.0,92.0
2017-02-24 00:00:00,HIFK,33.30232558139535,1.009089140401631,-86.0,0.11764705882352941,28.07843137254902,21.0,94.0
2017-03-04 00:00:00,HIFK,32.30434782608695,1.0064453140194332,-91.0,0.11764705882352941,28.576923076923077,21.0,97.0
2017-03-07 00:00:00,HIFK,33.47826086956522,1.0119522635597558,-117.0,0.11594202898550725,28.51851851851852,21.0,100.0
2017-09-08 00:00:00,HIFK,,,,,,,
2017-09-15 00:00:00,HIFK,18.666666666666668,0.9454022988505747,-5.0,0.3333333333333333,56.0,1.0,2.0
2017-09-16 00:00:00,HIFK,22.4,0.9385165907612232,5.0,0.4,112.0,1.0,4.0
2017-09-20 00:00:00,HIFK,24.0,0.9514899514899515,-4.0,0.25,84.0,1.0,6.0
2017-09-23 00:00:00,HIFK,27.25,0.9606373008434864,-13.0,0.16666666666666666,72.66666666666667,1.0,11.0
2017-09-29 00:00:00,HIFK,33.5,0.9605440647482014,-11.0,0.16666666666666666,89.33333333333333,2.0,16.0
2017-10-05 00:00:00,HIFK,32.6,0.9647787757817698,-23.0,0.16666666666666666,81.5,2.0,17.0
2017-10-14 00:00:00,HIFK,28.923076923076923,0.9491013115992876,-3.0,0.19047619047619047,94.0,3.0,22.0
2017-10-18 00:00:00,HIFK,30.714285714285715,0.9688609842719432,-3.0,0.16666666666666666,47.77777777777778,4.0,25.0
2017-10-21 00:00:00,HIFK,28.235294117647058,0.9523933042816629,-7.0,0.16,53.333333333333336,6.0,30.0
2017-10-28 00:00:00,HIFK,29.666666666666668,0.9477207977207976,10.0,0.21428571428571427,53.4,8.0,33.0
2017-11-03 00:00:00,HIFK,29.6,0.945304659498208,21.0,0.20689655172413793,49.333333333333336,9.0,34.0
2017-11-17 00:00:00,HIFK,32.0,0.9451905915667095,28.0,0.18181818181818182,49.23076923076923,10.0,40.0
2017-11-23 00:00:00,HIFK,34.7,0.9470500385944893,27.0,0.16666666666666666,46.266666666666666,12.0,43.0
2017-12-02 00:00:00,HIFK,35.333333333333336,0.9525182578423582,38.0,0.16666666666666666,41.22222222222222,12.0,49.0
2017-12-09 00:00:00,HIFK,37.714285714285715,0.9586767129738639,39.0,0.18421052631578946,44.0,12.0,54.0
2017-12-15 00:00:00,HIFK,40.095238095238095,0.9636847070932326,52.0,0.1951219512195122,42.1,13.0,59.0
2017-12-29 00:00:00,HIFK,42.76190476190476,0.9599347775448405,72.0,0.18181818181818182,44.9,14.0,61.0
2018-01-05 00:00:00,HIFK,36.61538461538461,0.9522269333913169,79.0,0.1702127659574468,43.27272727272727,15.0,64.0
2018-01-11 00:00:00,HIFK,38.61538461538461,0.9535736350925113,77.0,0.16326530612244897,45.63636363636363,15.0,68.0
2018-01-13 00:00:00,HIFK,36.62068965517241,0.9561205674279879,85.0,0.15384615384615385,42.48,15.0,69.0
2018-01-20 00:00:00,HIFK,35.935483870967744,0.9630190027194884,74.0,0.1724137931034483,41.25925925925926,15.0,73.0
2018-01-26 00:00:00,HIFK,35.45454545454545,0.9608440767594925,83.0,0.1774193548387097,41.785714285714285,16.0,75.0
2018-01-30 00:00:00,HIFK,33.94444444444444,0.96541403960825,75.0,0.16923076923076924,38.1875,16.0,79.0
2018-02-03 00:00:00,HIFK,35.388888888888886,0.9730097498165217,78.0,0.16417910447761194,35.388888888888886,16.0,83.0
2018-02-09 00:00:00,HIFK,34.94736842105263,0.9754423103066556,78.0,0.16176470588235295,34.94736842105263,16.0,86.0
2018-02-14 00:00:00,HIFK,34.45,0.9720091907516971,81.0,0.15492957746478872,35.333333333333336,18.0,91.0
2018-03-03 00:00:00,HIFK,34.23809523809524,0.9710455764075068,86.0,0.1527777777777778,35.95,18.0,91.0
2018-03-08 00:00:00,HIFK,34.69767441860465,0.9784239939551272,68.0,0.16216216216216217,34.69767441860465,18.0,94.0
2018-03-10 00:00:00,HIFK,35.906976744186046,0.9824187996319144,53.0,0.16883116883116883,35.09090909090909,20.0,98.0
2018-09-14 00:00:00,HIFK,,,,,,,
2018-09-15 00:00:00,HIFK,50.0,1.0327635327635327,1.0,0.3333333333333333,25.0,2.0,5.0
2018-09-18 00:00:00,HIFK,22.0,1.016164994425864,7.0,0.6,27.5,2.0,5.0
2018-09-28 00:00:00,HIFK,23.142857142857142,1.0132462686567165,13.0,0.375,23.142857142857142,3.0,9.0
2018-10-03 00:00:00,HIFK,21.4,1.0002070393374742,13.0,0.36363636363636365,23.77777777777778,3.0,13.0
2018-10-13 00:00:00,HIFK,24.0,0.9844053180021559,6.0,0.3333333333333333,29.333333333333332,5.0,18.0
2018-10-19 00:00:00,HIFK,28.727272727272727,1.0101114856105782,12.0,0.38461538461538464,26.333333333333332,5.0,22.0
2018-10-20 00:00:00,HIFK,30.166666666666668,1.022703818369453,18.0,0.3333333333333333,24.133333333333333,5.0,29.0
2018-10-27 00:00:00,HIFK,25.75,1.0106836376202268,15.0,0.35,24.235294117647058,6.0,34.0
2018-11-02 00:00:00,HIFK,23.4,0.998298355076574,10.0,0.3333333333333333,24.63157894736842,7.0,36.0
2018-11-03 00:00:00,HIFK,25.9,0.9922767995057151,15.0,0.3181818181818182,25.9,8.0,41.0
2018-11-17 00:00:00,HIFK,24.869565217391305,0.9835511363636363,19.0,0.2857142857142857,27.238095238095237,9.0,44.0
2018-11-23 00:00:00,HIFK,25.916666666666668,0.9896551724137931,0.0,0.26666666666666666,25.916666666666668,11.0,49.0
2018-12-01 00:00:00,HIFK,23.928571428571427,0.9888743264890054,12.0,0.3125,23.928571428571427,12.0,55.0
2018-12-08 00:00:00,HIFK,24.133333333333333,0.9856507174641268,15.0,0.3235294117647059,24.133333333333333,13.0,58.0
2018-12-18 00:00:00,HIFK,21.666666666666668,0.9804791669606198,-5.0,0.3055555555555556,25.161290322580644,13.0,60.0
2018-12-26 00:00:00,HIFK,21.789473684210527,0.9917584828087592,-13.0,0.3055555555555556,23.0,13.0,66.0
2018-12-29 00:00:00,HIFK,21.5609756097561,0.9902620207571238,-22.0,0.2972972972972973,23.263157894736842,14.0,68.0
2019-01-05 00:00:00,HIFK,21.363636363636363,0.9839176696319554,-14.0,0.28205128205128205,24.102564102564102,14.0,70.0
2019-01-12 00:00:00,HIFK,21.06382978723404,0.9920200372786581,-17.0,0.2682926829268293,22.0,14.0,75.0
2019-01-18 00:00:00,HIFK,20.84,0.9985734099465029,-25.0,0.27906976744186046,21.26530612244898,14.0,79.0
2019-01-23 00:00:00,HIFK,21.076923076923077,0.9935093235937168,-20.0,0.2608695652173913,21.92,15.0,82.0
2019-01-25 00:00:00,HIFK,20.571428571428573,0.9931152351622837,-24.0,0.2857142857142857,21.735849056603772,16.0,84.0
2019-02-01 00:00:00,HIFK,21.464285714285715,0.9960535022213819,-28.0,0.2962962962962963,22.25925925925926,19.0,89.0
2019-02-16 00:00:00,HIFK,21.28813559322034,0.9979920958694544,-44.0,0.3050847457627119,22.836363636363636,19.0,92.0
2019-02-20 00:00:00,HIFK,21.032258064516128,1.0022214436401857,-56.0,0.3114754098360656,22.87719298245614,19.0,98.0
2019-02-23 00:00:00,HIFK,20.861538461538462,0.9975625426835844,-41.0,0.328125,23.379310344827587,19.0,102.0
2019-03-01 00:00:00,HIFK,21.333333333333332,0.9987116807610994,-16.0,0.30434782608695654,22.0,20.0,106.0
2019-03-08 00:00:00,HIFK,21.73134328358209,0.9991883704536362,-11.0,0.2916666666666667,22.060606060606062,20.0,112.0
2019-03-12 00:00:00,HIFK,21.542857142857144,0.9977812850248176,-26.0,0.28,22.176470588235293,22.0,116.0
2019-09-13 00:00:00,HIFK,,,,,,,
2019-09-14 00:00:00,HIFK,18.666666666666668,0.8695652173913043,6.0,0.0,,0.0,2.0
2019-09-21 00:00:00,HIFK,27.0,0.9670814933761541,-6.0,0.2,108.0,0.0,6.0
2019-09-27 00:00:00,HIFK,20.0,0.9921826141338337,-4.0,0.375,53.333333333333336,0.0,10.0
2019-10-05 00:00:00,HIFK,26.5,0.9761658795749705,9.0,0.3333333333333333,53.0,2.0,14.0
2019-10-19 00:00:00,HIFK,29.77777777777778,0.9744680851063829,9.0,0.23529411764705882,53.6,2.0,16.0
2019-10-23 00:00:00,HIFK,35.77777777777778,0.9897786550119837,9.0,0.2,40.25,3.0,19.0
2019-10-25 00:00:00,HIFK,28.923076923076923,0.9778898696931484,12.0,0.18181818181818182,31.333333333333332,5.0,22.0
2019-10-26 00:00:00,HIFK,32.61538461538461,0.9978401283580862,5.0,0.17391304347826086,26.5,6.0,28.0
2019-11-01 00:00:00,HIFK,29.625,1.0183718567027435,4.0,0.23076923076923078,21.545454545454547,6.0,33.0
2019-11-02 00:00:00,HIFK,30.823529411764707,1.015458699280418,17.0,0.23333333333333334,22.782608695652176,7.0,38.0
2019-11-16 00:00:00,HIFK,32.333333333333336,1.0033416875522139,30.0,0.21212121212121213,25.304347826086957,8.0,39.0
2019-11-23 00:00:00,HIFK,35.0,1.0058304261511477,31.0,0.22857142857142856,25.2,10.0,45.0
2019-11-30 00:00:00,HIFK,35.89473684210526,1.0088405597297856,30.0,0.2564102564102564,27.28,10.0,49.0
2019-12-07 00:00:00,HIFK,36.7,1.016883192883895,28.0,0.2558139534883721,26.214285714285715,10.0,53.0
2019-12-13 00:00:00,HIFK,37.523809523809526,1.0239953331604874,26.0,0.30612244897959184,28.142857142857142,10.0,56.0
2019-12-20 00:00:00,HIFK,36.52173913043478,1.020888040105037,13.0,0.28846153846153844,30.0,10.0,60.0
2019-12-28 00:00:00,HIFK,37.0,1.0281377267678637,6.0,0.2777777777777778,26.90909090909091,11.0,66.0
2019-12-30 00:00:00,HIFK,36.15384615384615,1.0307859169030535,7.0,0.2909090909090909,26.11111111111111,11.0,70.0
2020-01-04 00:00:00,HIFK,36.81481481481482,1.0238655462184874,24.0,0.27586206896551724,26.864864864864863,11.0,73.0
2020-01-08 00:00:00,HIFK,37.5,1.0184557438794726,36.0,0.2833333333333333,27.63157894736842,12.0,75.0
2020-01-24 00:00:00,HIFK,38.06896551724138,1.0214091246596815,25.0,0.2857142857142857,28.307692307692307,13.0,78.0
2020-02-05 00:00:00,HIFK,38.666666666666664,1.024088315554453,24.0,0.2878787878787879,28.29268292682927,13.0,80.0
2020-02-14 00:00:00,HIFK,38.903225806451616,1.0305699127550816,19.0,0.2898550724637681,26.217391304347824,14.0,87.0
2020-02-19 00:00:00,HIFK,39.4375,1.0360513304474488,15.0,0.30985915492957744,25.755102040816325,14.0,89.0
2020-02-25 00:00:00,HIFK,39.878787878787875,1.0381908191458382,22.0,0.32432432432432434,25.80392156862745,14.0,92.0
2020-02-29 00:00:00,HIFK,40.23529411764706,1.035674942054658,40.0,0.32051282051282054,26.307692307692307,15.0,96.0
2020-03-07 00:00:00,HIFK,39.5,1.0327122780512505,43.0,0.30952380952380953,26.830188679245282,15.0,99.0
2020-03-10 00:00:00,HIFK,39.891891891891895,1.028986330848033,50.0,0.3068181818181818,27.333333333333332,17.0,102.0
2020-10-02 00:00:00,HIFK,,,,,,,
2020-10-10 00:00:00,HIFK,27.0,1.0757575757575757,8.0,0.14285714285714285,13.5,0.0,3.0
2020-10-17 00:00:00,HIFK,53.0,1.0425699645250295,16.0,0.09090909090909091,17.666666666666668,2.0,7.0
2020-10-24 00:00:00,HIFK,32.0,0.9808823529411764,21.0,0.13333333333333333,26.666666666666668,3.0,10.0
2020-10-30 00:00:00,HIFK,34.333333333333336,1.0047155909224874,30.0,0.13043478260869565,20.6,4.0,17.0
2020-10-31 00:00:00,HIFK,32.25,0.972411186696901,39.0,0.125,23.454545454545453,6.0,21.0
2020-11-14 00:00:00,HIFK,31.0,0.9698902027027028,57.0,0.17857142857142858,25.833333333333332,7.0,25.0
2020-11-28 00:00:00,HIFK,33.45454545454545,0.9919334975369458,79.0,0.2777777777777778,26.285714285714285,7.0,26.0
2020-12-01 00:00:00,HIFK,34.666666666666664,1.012351635626749,69.0,0.2702702702702703,21.894736842105264,8.0,32.0
2021-01-12 00:00:00,HIFK,29.5,0.9931386861313869,74.0,0.25,24.842105263157894,8.0,34.0
2021-01-27 00:00:00,HIFK,33.125,0.9994009216589862,83.0,0.24390243902439024,25.238095238095237,8.0,35.0
2021-01-30 00:00:00,HIFK,30.63157894736842,0.9868585732165206,91.0,0.2222222222222222,27.714285714285715,8.0,39.0
2021-02-05 00:00:00,HIFK,29.09090909090909,0.9807342784442021,95.0,0.2,29.09090909090909,8.0,40.0
2021-02-12 00:00:00,HIFK,28.666666666666668,0.9659750275431509,109.0,0.17857142857142858,31.272727272727273,10.0,46.0
2021-02-13 00:00:00,HIFK,29.6,0.9616401385721387,120.0,0.1724137931034483,29.6,12.0,50.0
