date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2018-03-02,JYP,2,TPS,3,False,56,43,38,29,0.6785714285714286,0.6744186046511628,2,3,1,0,0.5,0.0
2018-03-02,Tappara,3,Ilves,2,True,48,26,38,19,0.7916666666666666,0.7307692307692307,1,2,0,0,0.0,0.0
2018-03-03,KalPa,4,JYP,3,False,52,44,25,28,0.4807692307692308,0.6363636363636364,4,6,1,2,0.25,0.3333333333333333
2018-03-03,Jukurit,5,Ilves,2,False,34,49,17,25,0.5,0.5102040816326531,5,4,1,1,0.2,0.25
2018-03-03,Kärpät,1,HIFK,4,False,57,34,38,20,0.6666666666666666,0.5882352941176471,3,2,0,1,0.0,0.5
2018-03-03,Lukko,2,HPK,3,False,48,54,30,24,0.625,0.4444444444444444,4,3,1,0,0.25,0.0
2018-03-03,SaiPa,4,KooKoo,0,False,44,40,27,27,0.6136363636363636,0.675,2,3,1,0,0.5,0.0
2018-03-03,TPS,6,Pelicans,5,True,43,33,26,26,0.6046511627906976,0.7878787878787878,5,3,3,1,0.6,0.3333333333333333
2018-03-03,Ässät,3,Tappara,0,False,41,41,32,24,0.7804878048780488,0.5853658536585366,2,3,2,0,1.0,0.0
2018-03-06,KooKoo,2,Ässät,5,False,56,69,26,45,0.4642857142857143,0.6521739130434783,2,3,1,0,0.5,0.0
2018-03-06,Lukko,1,Jukurit,2,True,46,51,22,30,0.4782608695652174,0.5882352941176471,3,3,1,0,0.3333333333333333,0.0
2018-03-06,Tappara,5,Kärpät,1,False,48,45,24,28,0.5,0.6222222222222222,4,2,2,0,0.5,0.0
2018-03-06,Sport,4,TPS,5,True,37,58,19,31,0.5135135135135135,0.5344827586206896,0,3,0,0,0.5,0.0
2018-03-07,HIFK,5,SaiPa,2,False,49,42,30,25,0.6122448979591837,0.5952380952380952,2,3,1,2,0.5,0.6666666666666666
2018-03-08,HPK,4,Kärpät,0,False,43,42,37,23,0.8604651162790697,0.5476190476190477,6,1,1,0,0.16666666666666666,0.0
2018-03-08,Ilves,5,Sport,1,False,47,26,33,17,0.7021276595744681,0.6538461538461539,3,2,0,1,0.0,0.5
2018-03-08,Jukurit,3,Tappara,4,True,37,35,24,21,0.6486486486486487,0.6,4,7,1,3,0.25,0.42857142857142855
2018-03-08,JYP,4,Ässät,2,False,53,43,32,26,0.6037735849056604,0.6046511627906976,7,3,3,0,0.42857142857142855,0.0
2018-03-08,KalPa,5,Lukko,0,False,48,41,22,27,0.4583333333333333,0.6585365853658537,6,2,1,0,0.16666666666666666,0.0
2018-03-08,Pelicans,3,KooKoo,1,False,47,31,29,11,0.6170212765957447,0.3548387096774194,4,2,0,0,0.0,0.0
2018-03-08,TPS,2,HIFK,3,True,73,48,42,27,0.5753424657534246,0.5625,4,3,2,1,0.5,0.3333333333333333
2018-03-10,KooKoo,1,JYP,5,False,45,63,20,36,0.4444444444444444,0.5714285714285714,3,2,0,0,0.0,0.0
2018-03-10,Kärpät,2,KalPa,0,False,48,37,25,21,0.5208333333333334,0.5675675675675675,5,3,0,0,0.0,0.0
2018-03-10,Lukko,1,Ilves,5,False,50,54,28,29,0.56,0.5370370370370371,3,2,0,0,0.0,0.0
2018-03-09,SaiPa,1,Jukurit,2,True,49,39,30,24,0.6122448979591837,0.6153846153846154,6,6,0,1,0.0,0.16666666666666666
2018-03-10,Sport,4,Pelicans,3,False,32,52,23,38,0.71875,0.7307692307692307,2,7,1,2,0.5,0.2857142857142857
2018-03-10,Tappara,4,HPK,3,False,45,26,30,15,0.6666666666666666,0.5769230769230769,6,3,3,1,0.5,0.3333333333333333
2018-03-10,Ässät,4,HIFK,1,False,37,55,24,31,0.6486486486486487,0.5636363636363636,3,3,1,0,0.3333333333333333,0.0
