date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2023-03-04,Lukko,1,Ässät,2,False,64,43,25,29,0.390625,0.6744186046511628,5,2,0,1,0.0,0.5
2023-03-04,Pelicans,2,Ilves,4,False,51,33,23,19,0.45098039215686275,0.5757575757575758,4,3,1,1,0.25,0.3333333333333333
2023-03-04,SaiPa,3,Sport,1,False,40,65,21,33,0.525,0.5076923076923077,5,4,2,0,0.4,0.0
2023-03-04,KalPa,3,TPS,4,True,63,29,34,15,0.5396825396825397,0.5172413793103449,7,3,2,3,0.2857142857142857,1.0
2023-03-07,KalPa,3,Tappara,0,False,56,62,34,31,0.6071428571428571,0.5,9,4,1,0,0.1111111111111111,0.0
2023-03-08,JYP,3,KooKoo,1,False,42,53,25,31,0.5952380952380952,0.5849056603773585,6,4,1,1,0.16666666666666666,0.25
2023-03-08,Kärpät,2,Ilves,3,True,40,71,23,40,0.575,0.5633802816901409,1,2,0,1,0.0,0.5
2023-03-08,SaiPa,3,HIFK,4,True,29,70,16,42,0.5517241379310345,0.6,3,4,0,0,0.0,0.0
2023-03-08,Sport,1,Tappara,4,False,37,56,22,28,0.5945945945945946,0.5,3,4,1,2,0.3333333333333333,0.5
2023-03-08,Ässät,2,Pelicans,3,True,42,51,25,26,0.5952380952380952,0.5098039215686274,4,5,2,0,0.5,0.0
2023-03-09,Lukko,1,Jukurit,2,False,43,34,21,15,0.4883720930232558,0.4411764705882353,2,2,0,0,0.0,0.0
2023-03-10,HIFK,0,TPS,2,False,58,28,30,20,0.5172413793103449,0.7142857142857143,4,2,0,1,0.0,0.5
2023-03-10,HPK,4,JYP,2,False,57,39,38,23,0.6666666666666666,0.5897435897435898,4,2,2,0,0.5,0.0
2023-03-10,KooKoo,4,SaiPa,3,True,71,45,32,27,0.4507042253521127,0.6,2,2,0,0,0.0,0.0
2023-03-10,Pelicans,6,KalPa,2,False,42,56,20,32,0.47619047619047616,0.5714285714285714,5,5,0,1,0.0,0.2
2023-03-10,Sport,3,Ässät,0,False,40,38,29,22,0.725,0.5789473684210527,3,2,0,0,0.0,0.0
2023-03-10,Tappara,5,Ilves,3,False,32,36,23,19,0.71875,0.5277777777777778,2,2,2,1,1.0,0.5
2023-03-11,Ilves,3,HPK,2,True,38,50,16,32,0.42105263157894735,0.64,1,3,0,1,0.0,0.3333333333333333
2023-03-11,JYP,5,HIFK,4,True,43,54,24,27,0.5581395348837209,0.5,2,1,1,0,0.5,0.0
2023-03-11,KalPa,3,Lukko,1,False,56,31,32,20,0.5714285714285714,0.6451612903225806,7,4,1,1,0.14285714285714285,0.25
2023-03-11,Kärpät,2,Jukurit,6,False,56,54,39,33,0.6964285714285714,0.6111111111111112,4,3,0,1,0.0,0.3333333333333333
2023-03-11,SaiPa,3,Pelicans,4,False,47,66,23,32,0.48936170212765956,0.48484848484848486,2,2,0,1,0.0,0.5
2023-03-11,TPS,3,KooKoo,7,False,35,39,23,26,0.6571428571428571,0.6666666666666666,3,4,0,1,0.0,0.25
2023-03-11,Ässät,4,Sport,2,False,51,31,30,15,0.5882352941176471,0.4838709677419355,3,3,1,1,0.3333333333333333,0.3333333333333333
