date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2024-03-05,SaiPa,0,Ässät,3,False,46,40,16,22,0.34782608695652173,0.55,3,5,0,2,0.0,0.4
2024-03-05,Tappara,5,Lukko,3,False,44,62,21,28,0.4772727272727273,0.45161290322580644,2,2,0,2,0.0,1.0
2024-03-06,HIFK,4,HPK,1,False,53,38,39,22,0.7358490566037735,0.5789473684210527,2,1,0,0,0.0,0.0
2024-03-06,Jukurit,4,Ässät,1,False,52,40,29,23,0.5576923076923077,0.575,3,3,0,0,0.0,0.0
2024-03-06,KalPa,3,KooKoo,2,False,40,36,25,17,0.625,0.4722222222222222,5,3,2,0,0.4,0.0
2024-03-07,Kärpät,6,KooKoo,2,False,40,56,21,32,0.525,0.5714285714285714,2,1,1,0,0.5,0.0
2024-03-07,Lukko,4,Sport,3,True,55,38,26,17,0.4727272727272727,0.4473684210526316,2,2,0,0,0.0,0.0
2024-03-08,HIFK,2,TPS,3,True,45,49,19,28,0.4222222222222222,0.5714285714285714,1,1,1,0,1.0,0.0
2024-03-08,HPK,2,KalPa,3,True,34,53,16,26,0.47058823529411764,0.49056603773584906,4,3,1,1,0.25,0.3333333333333333
2024-03-08,Ilves,2,Tappara,1,False,44,37,26,24,0.5909090909090909,0.6486486486486487,3,3,1,0,0.3333333333333333,0.0
2024-03-08,Pelicans,3,JYP,0,False,47,41,27,22,0.574468085106383,0.5365853658536586,3,3,2,0,0.6666666666666666,0.0
2024-03-09,Tappara,3,Kärpät,1,False,31,62,18,33,0.5806451612903226,0.532258064516129,2,3,0,0,0.0,0.0
2024-03-09,KalPa,2,Jukurit,3,True,48,59,26,35,0.5416666666666666,0.5932203389830508,3,3,0,0,0.0,0.0
2024-03-09,KooKoo,3,Pelicans,6,False,61,41,28,26,0.45901639344262296,0.6341463414634146,3,2,1,1,0.3333333333333333,0.5
2024-03-09,Lukko,1,TPS,2,False,50,45,30,22,0.6,0.4888888888888889,2,3,1,1,0.5,0.3333333333333333
2024-03-09,SaiPa,7,HPK,0,False,50,30,32,20,0.64,0.6666666666666666,4,2,2,0,0.5,0.0
2024-03-09,Sport,1,HIFK,4,False,53,26,24,15,0.4528301886792453,0.5769230769230769,4,3,0,1,0.0,0.3333333333333333
2024-03-09,Ässät,4,JYP,1,False,59,36,39,22,0.6610169491525424,0.6111111111111112,2,1,0,0,0.0,0.0
2024-03-12,HIFK,0,KalPa,3,False,42,39,17,21,0.40476190476190477,0.5384615384615384,2,2,0,1,0.0,0.5
2024-03-12,Jukurit,2,Kärpät,3,False,59,28,33,15,0.559322033898305,0.5357142857142857,5,2,0,0,0.0,0.0
2024-03-12,JYP,5,Lukko,4,True,48,51,28,30,0.5833333333333334,0.5882352941176471,6,2,1,0,0.16666666666666666,0.0
2024-03-12,Pelicans,3,SaiPa,0,False,60,35,44,21,0.7333333333333333,0.6,1,2,0,0,0.0,0.0
2024-03-12,Sport,3,Ässät,2,False,46,42,24,22,0.5217391304347826,0.5238095238095238,2,1,0,0,0.0,0.0
2024-03-12,Tappara,3,HPK,1,False,38,44,26,26,0.6842105263157895,0.5909090909090909,0,1,0,0,0.0,0.0
2024-03-12,TPS,1,Ilves,6,False,33,54,12,35,0.36363636363636365,0.6481481481481481,2,7,0,3,0.0,0.42857142857142855
